"RTG","Frans Sales Lega Airport","Ruteng","-8.5970096588135","120.47699737549"
"KOE","El Tari Airport","Kupang","-10.171600341796875","123.6709976196289"
"LBJ","Komodo Airport","Labuhan Bajo","-8.48666","119.889"
"BPN","Sultan Aji Muhamad Sulaiman Airport","Balikpapan","-1.26827001572","116.893997192"
"TRK","Juwata Airport","Taraken","3.326667","117.569444"
"SRI","Temindung Airport","Samarinda","-0.484530985355","117.156997681"
"TSX","Tanjung Santan Airport","Tanjung Santan","-0.0929730013013","117.45300293"
"AMI","Selaparang Airport","Mataram","-8.560709953309999","116.095001221"
"BMU","Muhammad Salahuddin Airport","Bima","-8.5396499633789","118.68699645996"
"WGP","Umbu Mehang Kunda Airport","Waingapu","-9.66922","120.302002"
"SUB","Juanda International Airport","Surabaya","-7.3798298835754395","112.78700256347656"
"SOC","Adi Sumarmo Wiryokusumo Airport","Solo City","-7.516089916229248","110.75700378417969"
"ICN","Incheon International Airport","Seoul","37.46910095214844","126.45099639892578"
"CNX","Chiang Mai International Airport","Chiang Mai","18.766799926799997","98.962600708"
"CEI","Chiang Rai International Airport","Chiang Rai","19.952299118","99.88289642330001"
"NST","Nakhon Si Thammarat Airport","Nakhon Si Thammarat","8.539620399475098","99.9447021484375"
"NAK","Nakhon Ratchasima Airport","Nakhon Ratchasima","14.94950008392334","102.31300354003906"
"KOP","Nakhon Phanom Airport","Nakhon Phanom","17.383800506591797","104.64299774169922"
"UBP","Ubon Ratchathani Airport","Ubon Ratchathani","15.2512998581","104.870002747"
"KKC","Khon Kaen Airport","Khon Kaen","16.466600418099997","102.783996582"
"THS","Sukhothai Airport","Sukhothai","17.238000869750977","99.81819915771484"
"DPS","Ngurah Rai (Bali) International Airport","Denpasar","-8.7481698989868","115.16699981689"
"ATH","Eleftherios Venizelos International Airport","Athens","37.9364013672","23.9444999695"
"NGO","Chubu Centrair International Airport","Nagoya","34.8583984375","136.80499267578125"
"UKB","Kobe Airport","Kobe","34.6328010559082","135.2239990234375"
"PUW","Pullman Moscow Regional Airport","Pullman","46.7439","-117.110001"
"LWS","Lewiston Nez Perce County Airport","Lewiston","46.3745002746582","-117.01499938964844"
"ELM","Elmira Corning Regional Airport","Elmira","42.1599006652832","-76.8916015625"
"ITH","Ithaca Tompkins Regional Airport","Ithaca","42.49100112915039","-76.4583969116211"
"MRY","Monterey Peninsula Airport","Monterey","36.58700180053711","-121.84300231933594"
"SBA","Santa Barbara Municipal Airport","Santa Barbara","34.42620087","-119.8399963"
"DAB","Daytona Beach International Airport","Daytona Beach","29.179899","-81.058098"
"LPX","Liepāja International Airport","Liepaja","56.51750183105469","21.096900939941406"
"RIX","Riga International Airport","Riga","56.92359924316406","23.971099853515625"
"SQQ","Šiauliai International Airport","Siauliai","55.89390182495117","23.395000457763672"
"HLJ","Barysiai Airport","Barysiai","56.07059860229492","23.5580997467041"
"KUN","Kaunas International Airport","Kaunas","54.96390151977539","24.084800720214844"
"\N","S. Darius and S. Girėnas Airfield","Kaunas","54.879799","23.8815"
"PLQ","Palanga International Airport","Palanga","55.973201751708984","21.093900680541992"
"VNO","Vilnius International Airport","Vilnius","54.634102","25.285801"
"PNV","Panevėžys Air Base","Panevezys","55.729400634765625","24.460800170898438"
"\N","Erebuni Airport","Yerevan","40.122100830099996","44.465000152600005"
"\N","Stepanavan Airport","Stepanavan","41.048500061","44.337200164799995"
"EVN","Zvartnots International Airport","Yerevan","40.1473007202","44.3959007263"
"LWN","Gyumri Shirak Airport","Gyumri","40.7504005432","43.859298706100006"
"ASA","Assab International Airport","Assab","13.071800231933594","42.64500045776367"
"ASM","Asmara International Airport","Asmara","15.291899681091309","38.910701751708984"
"MSW","Massawa International Airport","Massawa","15.670000076293945","39.37009811401367"
"GZA","Yasser Arafat International Airport","Gaza","31.24640083313","34.276100158691"
"BUS","Batumi International Airport","Batumi","41.6102981567","41.5997009277"
"KUT","Kopitnari Airport","Kutaisi","42.176700592","42.4826011658"
"TBS","Tbilisi International Airport","Tbilisi","41.6692008972","44.95470047"
"RIY","Mukalla International Airport","Mukalla","14.662599563598633","49.375"
"TAI","Ta'izz International Airport","Taiz","13.6859998703","44.139099121099996"
"HOD","Hodeidah International Airport","Hodeidah","14.753000259399414","42.97629928588867"
"ADE","Aden International Airport","Aden","12.829500198364258","45.02880096435547"
"AXK","Ataq Airport","Ataq","14.551300048828125","46.82619857788086"
"AAY","Al Ghaidah International Airport","Al Ghaidah Intl","16.191699981689453","52.17499923706055"
"SAH","Sana'a International Airport","Sanaa","15.476300239562988","44.21969985961914"
"BHN","Beihan Airport","Beihan","14.781999588012695","45.72010040283203"
"SCT","Socotra International Airport","Socotra","12.63070011138916","53.905799865722656"
"\N","Al Badie Airport","Al Badie","18.71929931640625","50.83689880371094"
"FMM","Memmingen Allgau Airport","Memmingen","47.988800048799995","10.2395000458"
"NAV","Nevşehir Kapadokya Airport","Nevsehir","38.7719","34.5345"
"EZE","Ministro Pistarini International Airport","Buenos Aires","-34.8222","-58.5358"
"EBL","Erbil International Airport","Erbil","36.23759841918945","43.963199615478516"
"EMD","Emerald Airport","Emerald","-23.5674991608","148.179000854"
"HEW","Athen Helenikon Airport","Athens","37.893299","23.726101"
"KIX","Kansai International Airport","Osaka","34.42729949951172","135.24400329589844"
"JRB","Downtown-Manhattan/Wall St Heliport","New York","40.70119858","-74.00900269"
"TAG","Tagbilaran Airport","Tagbilaran","9.665442","123.853533"
"JAV","Ilulissat Airport","Ilulissat","69.2432022095","-51.0570983887"
"JCH","Qasigiannguit Heliport","Qasigiannguit","68.822815547","-51.1734473705"
"JEG","Aasiaat Airport","Aasiaat","68.7218017578","-52.7846984863"
"PMI","Palma De Mallorca Airport","Palma de Mallorca","39.551700592","2.73881006241"
"DRW","Darwin International Airport","Darwin","-12.41469955444336","130.8769989013672"
"URT","Surat Thani Airport","Surat Thani","9.13259983063","99.135597229"
"TKA","Talkeetna Airport","Talkeetna","62.320499420166","-150.09399414062"
"GZM","Xewkija Heliport","Gozo","36.027199","14.2728"
"HVN","Tweed New Haven Airport","New Haven","41.26369858","-72.88680267"
"AVL","Asheville Regional Airport","Asheville","35.43619918823242","-82.54180145263672"
"GSO","Piedmont Triad International Airport","Greensboro","36.097801208496094","-79.93730163574219"
"FSD","Joe Foss Field Airport","Sioux Falls","43.582000732400004","-96.741897583"
"AYQ","Ayers Rock Connellan Airport","Uluru","-25.1861","130.975998"
"MHT","Manchester-Boston Regional Airport","Manchester NH","42.932598","-71.435699"
"APF","Naples Municipal Airport","Naples","26.1525993347","-81.7752990723"
"RDN","LTS Pulau Redang Airport","Redang","5.765279769897461","103.00700378417969"
"SDF","Louisville International Standiford Field","Louisville","38.1744","-85.736"
"CHO","Charlottesville Albemarle Airport","Charlottesville VA","38.13859939575195","-78.4529037475586"
"ROA","Roanoke–Blacksburg Regional Airport","Roanoke VA","37.3255","-79.975403"
"LEX","Blue Grass Airport","Lexington KY","38.0364990234375","-84.60590362548828"
"EVV","Evansville Regional Airport","Evansville","38.0369987488","-87.5324020386"
"ABQ","Albuquerque International Sunport","Albuquerque","35.040199","-106.609001"
"BZN","Gallatin Field","Bozeman","45.77750015","-111.1529999"
"BIL","Billings Logan International Airport","Billings","45.807701110839844","-108.54299926757812"
"BTM","Bert Mooney Airport","Butte","45.95479965209961","-112.49700164794922"
"TVC","Cherry Capital Airport","Traverse City","44.74140167236328","-85.58219909667969"
"FRS","Mundo Maya International Airport","Flores","16.913799285899998","-89.86640167239999"
"BHB","Hancock County-Bar Harbor Airport","Bar Harbor","44.45000076","-68.3615036"
"RKD","Knox County Regional Airport","Rockland","44.06010056","-69.09919739"
"JAC","Jackson Hole Airport","Jacksn Hole","43.6072998046875","-110.73799896240234"
"RFD","Chicago Rockford International Airport","Rockford","42.19540023803711","-89.09719848632812"
"DME","Domodedovo International Airport","Moscow","55.40879821777344","37.90629959106445"
"SYX","Sanya Phoenix International Airport","Sanya","18.302900314331055","109.41200256347656"
"MFN","Milford Sound Airport","Milford Sound","-44.673301696777344","167.92300415039062"
"LJG","Lijiang Airport","Lijiang","26.6800003052","100.246002197"
"GSP","Greenville Spartanburg International Airport","Greenville","34.8956985474","-82.2189025879"
"BMI","Central Illinois Regional Airport at Bloomington-Normal","Bloomington","40.47710037","-88.91590118"
"GPT","Gulfport Biloxi International Airport","Gulfport","30.40730094909668","-89.07009887695312"
"AZO","Kalamazoo Battle Creek International Airport","Kalamazoo","42.234901428222656","-85.5521011352539"
"TOL","Toledo Express Airport","Toledo","41.58679962","-83.80780029"
"FWA","Fort Wayne International Airport","Fort Wayne","40.97850037","-85.19509888"
"DEC","Decatur Airport","Decatur","39.834598541259766","-88.8656997680664"
"CID","The Eastern Iowa Airport","Cedar Rapids","41.884700775146484","-91.71080017089844"
"LSE","La Crosse Municipal Airport","La Crosse","43.879002","-91.256699"
"CWA","Central Wisconsin Airport","Wassau","44.7775993347","-89.6668014526"
"PIA","General Wayne A. Downing Peoria International Airport","Peoria","40.664199829100006","-89.6932983398"
"ATW","Appleton International Airport","Appleton","44.258098602299995","-88.5190963745"
"RST","Rochester International Airport","Rochester","43.90829849243164","-92.5"
"CMI","University of Illinois Willard Airport","Champaign","40.03919983","-88.27809906"
"MHK","Manhattan Regional Airport","Manhattan","39.14099884033203","-96.6707992553711"
"KGC","Kingscote Airport","Kingscote","-35.71390151977539","137.52099609375"
"HVB","Hervey Bay Airport","Hervey Bay","-25.3188991547","152.880004883"
"DLU","Dali Airport","Dali","25.649401","100.319"
"MZV","Mulu Airport","Mulu","4.048329830169678","114.80500030517578"
"SSH","Sharm El Sheikh International Airport","Sharm El Sheikh","27.9773006439","34.3950004578"
"FKL","Venango Regional Airport","Franklin","41.3778991699","-79.8603973389"
"NBO","Jomo Kenyatta International Airport","Nairobi","-1.31923997402","36.9277992249"
"SEU","Seronera Airport","Seronera","-2.45806","34.822498"
"FTE","El Calafate Airport","El Calafate","-50.2803","-72.053101"
"ARM","Armidale Airport","Armidale","-30.528099060099997","151.617004395"
"GJT","Grand Junction Regional Airport","Grand Junction","39.1223983765","-108.527000427"
"SGU","St George Municipal Airport","Saint George","37.036389","-113.510306"
"DWH","David Wayne Hooks Memorial Airport","Houston","30.0618000031","-95.55280303960001"
"\N","Port O'Connor Private Heliport","Port O\'Connor","28.429725","-96.444419"
"SRQ","Sarasota Bradenton International Airport","Sarasota","27.39539909362793","-82.55439758300781"
"BDA","L.F. Wade International International Airport","Bermuda","32.36399841308594","-64.67870330810547"
"VNY","Van Nuys Airport","Van Nuys","34.209800720215","-118.48999786377"
"MLI","Quad City International Airport","Moline","41.44850158691406","-90.50749969482422"
"PFN","Panama City-Bay Co International Airport","Panama City","30.212099","-85.6828"
"HIR","Honiara International Airport","Honiara","-9.4280004501343","160.05499267578"
"PPT","Faa'a International Airport","Papeete","-17.553699","-149.606995"
"INU","Nauru International Airport","Nauru","-0.547458","166.919006"
"FUN","Funafuti International Airport","Funafuti","-8.525","179.195999"
"OVB","Tolmachevo Airport","Novosibirsk","55.012599945068","82.650703430176"
"\N","Samsø Airport","Samsoe","55.88949966430664","10.613699913024902"
"XKH","Xieng Khouang Airport","Phon Savan","19.450001","103.157997"
"BIS","Bismarck Municipal Airport","Bismarck","46.772701263427734","-100.74600219726562"
"TEX","Telluride Regional Airport","Telluride","37.9538002","-107.9079971"
"\N","Yinchuan Airport","Yinchuan","38.481899","106.009003"
"HGN","Mae Hong Son Airport","Mae Hong Son","19.301300048828125","97.97579956054688"
"RAP","Rapid City Regional Airport","Rapid City","44.0452995300293","-103.05699920654297"
"CLD","Mc Clellan-Palomar Airport","Carlsbad","33.12829971","-117.2799988"
"FNT","Bishop International Airport","Flint","42.96540069580078","-83.74359893798828"
"DVO","Francisco Bangoy International Airport","Davao","7.1255202293396","125.64600372314453"
"FNC","Madeira Airport","Funchal","32.697899","-16.7745"
"STM","Maestro Wilson Fonseca Airport","Santarem","-2.4247219562530518","-54.785831451416016"
"KOS","Sihanoukville International Airport","Sihanoukville","10.57970047","103.637001038"
"YOA","Ekati Airport","Ekati","64.6988983154","-110.614997864"
"NPE","Hawke's Bay Airport","NAPIER","-39.465801","176.869995"
"LEV","Levuka Airfield","Levuka","-17.7110996246","178.759002686"
"LXA","Lhasa Gonggar Airport","Lhasa","29.2978000641","90.91190338130001"
"RDD","Redding Municipal Airport","Redding","40.50899887","-122.2929993"
"EUG","Mahlon Sweet Field","Eugene","44.12459945678711","-123.21199798583984"
"IDA","Idaho Falls Regional Airport","Idaho Falls","43.514599","-112.070999"
"MFR","Rogue Valley International Medford Airport","Medford","42.37419891357422","-122.87300109863281"
"KBZ","Kaikoura Airport","Kaikoura","-42.42499923706055","173.60499572753906"
"RDM","Roberts Field","Redmond-Bend","44.2541008","-121.1500015"
"PCN","Picton Aerodrome","Picton","-41.346099853516","173.95599365234"
"WDH","Hosea Kutako International Airport","Windhoek","-22.4799","17.4709"
"YWH","Victoria Harbour Seaplane Base","Victoria","48.4249858939","-123.388867378"
"\N","Coal Harbour Seaplane Base","Vancouver","50.5999984741","-127.583000183"
"TNA","Yaoqiang Airport","Jinan","36.857200622558594","117.21600341796875"
"CZX","Changzhou Benniu Airport","Changzhou","31.919701","119.778999"
"YBP","Yibin Caiba Airport","Yibin","28.8005555556","104.545"
"TJM","Roshchino International Airport","Tyumen","57.189601898199996","65.3243026733"
"CAK","Akron Canton Regional Airport","Akron","40.916099548339844","-81.44219970703125"
"HSV","Huntsville International Carl T Jones Field","Huntsville","34.637199401855","-86.775100708008"
"PKB","Mid Ohio Valley Regional Airport","PARKERSBURG","39.34510040283203","-81.43920135498047"
"MGM","Montgomery Regional (Dannelly Field) Airport","MONTGOMERY","32.30059814","-86.39399719"
"TRI","Tri-Cities Regional TN/VA Airport","BRISTOL","36.475201","-82.407401"
"PAH","Barkley Regional Airport","PADUCAH","37.06079864501953","-88.7738037109375"
"JIB","Djibouti-Ambouli Airport","Djibouti","11.547300338745117","43.15950012207031"
"HAK","Haikou Meilan International Airport","Haikou","19.934900283813477","110.45899963378906"
"MFA","Mafia Island Airport","Mafia Island","-7.917478","39.668502"
"PGA","Page Municipal Airport","Page","36.92610168","-111.447998"
"UII","Utila Airport","Utila","16.1131","-86.880302"
"FCA","Glacier Park International Airport","Kalispell","48.31050109863281","-114.25599670410156"
